ID,sample_index,steer_label,motion_status,reviewed,valid_steer
REVIEW_010,14,UNKNOWN,UNKNOWN,0,0
REVIEW_010,15,UNKNOWN,UNKNOWN,0,0
REVIEW_010,16,UNKNOWN,UNKNOWN,0,0
REVIEW_010,17,UNKNOWN,UNKNOWN,0,0
REVIEW_010,18,UNKNOWN,UNKNOWN,0,0
REVIEW_010,19,UNKNOWN,UNKNOWN,0,0
REVIEW_010,20,UNKNOWN,UNKNOWN,0,0
REVIEW_010,21,UNKNOWN,UNKNOWN,0,0
REVIEW_010,22,UNKNOWN,UNKNOWN,0,0
REVIEW_010,23,UNKNOWN,UNKNOWN,0,0
REVIEW_010,24,UNKNOWN,UNKNOWN,0,0
REVIEW_010,25,UNKNOWN,UNKNOWN,0,0
REVIEW_010,26,UNKNOWN,UNKNOWN,0,0
REVIEW_010,27,UNKNOWN,UNKNOWN,0,0
REVIEW_010,28,UNKNOWN,UNKNOWN,0,0
REVIEW_010,29,UNKNOWN,UNKNOWN,0,0
REVIEW_010,30,UNKNOWN,UNKNOWN,0,0
REVIEW_010,31,UNKNOWN,UNKNOWN,0,0
REVIEW_010,32,UNKNOWN,UNKNOWN,0,0
REVIEW_010,33,UNKNOWN,UNKNOWN,0,0
REVIEW_010,34,UNKNOWN,UNKNOWN,0,0
REVIEW_010,35,UNKNOWN,UNKNOWN,0,0
REVIEW_010,36,UNKNOWN,UNKNOWN,0,0
REVIEW_010,37,UNKNOWN,UNKNOWN,0,0
REVIEW_010,38,UNKNOWN,UNKNOWN,0,0
REVIEW_010,39,UNKNOWN,UNKNOWN,0,0
REVIEW_010,40,UNKNOWN,UNKNOWN,0,0
REVIEW_010,41,UNKNOWN,UNKNOWN,0,0
REVIEW_010,42,UNKNOWN,UNKNOWN,0,0
REVIEW_010,43,UNKNOWN,UNKNOWN,0,0
REVIEW_010,44,UNKNOWN,UNKNOWN,0,0
REVIEW_010,45,UNKNOWN,UNKNOWN,0,0
REVIEW_010,46,UNKNOWN,UNKNOWN,0,0
REVIEW_010,47,UNKNOWN,UNKNOWN,0,0
REVIEW_010,48,UNKNOWN,UNKNOWN,0,0
REVIEW_010,49,UNKNOWN,UNKNOWN,0,0
REVIEW_011,0,UNKNOWN,UNKNOWN,0,0
REVIEW_011,1,UNKNOWN,UNKNOWN,0,0
REVIEW_011,2,UNKNOWN,UNKNOWN,0,0
REVIEW_011,3,UNKNOWN,UNKNOWN,0,0
REVIEW_011,4,UNKNOWN,UNKNOWN,0,0
REVIEW_011,5,UNKNOWN,UNKNOWN,0,0
REVIEW_011,6,UNKNOWN,UNKNOWN,0,0
REVIEW_011,7,UNKNOWN,UNKNOWN,0,0
REVIEW_011,8,UNKNOWN,UNKNOWN,0,0
REVIEW_011,9,UNKNOWN,UNKNOWN,0,0
REVIEW_011,10,UNKNOWN,UNKNOWN,0,0
REVIEW_011,11,UNKNOWN,UNKNOWN,0,0
REVIEW_011,12,UNKNOWN,UNKNOWN,0,0
REVIEW_011,13,UNKNOWN,UNKNOWN,0,0
REVIEW_011,14,UNKNOWN,UNKNOWN,0,0
REVIEW_011,15,UNKNOWN,UNKNOWN,0,0
REVIEW_011,16,UNKNOWN,UNKNOWN,0,0
REVIEW_011,17,UNKNOWN,UNKNOWN,0,0
REVIEW_011,18,UNKNOWN,UNKNOWN,0,0
REVIEW_011,19,UNKNOWN,UNKNOWN,0,0
REVIEW_011,20,UNKNOWN,UNKNOWN,0,0
REVIEW_011,21,UNKNOWN,UNKNOWN,0,0
REVIEW_011,22,UNKNOWN,UNKNOWN,0,0
REVIEW_011,23,UNKNOWN,UNKNOWN,0,0
REVIEW_011,24,UNKNOWN,UNKNOWN,0,0
REVIEW_011,25,UNKNOWN,UNKNOWN,0,0
REVIEW_011,26,UNKNOWN,UNKNOWN,0,0
REVIEW_011,27,UNKNOWN,UNKNOWN,0,0
REVIEW_011,28,UNKNOWN,UNKNOWN,0,0
REVIEW_011,29,UNKNOWN,UNKNOWN,0,0
REVIEW_011,30,UNKNOWN,UNKNOWN,0,0
REVIEW_011,31,UNKNOWN,UNKNOWN,0,0
REVIEW_011,32,UNKNOWN,UNKNOWN,0,0
REVIEW_011,33,UNKNOWN,UNKNOWN,0,0
REVIEW_011,34,UNKNOWN,UNKNOWN,0,0
REVIEW_011,35,UNKNOWN,UNKNOWN,0,0
REVIEW_011,36,UNKNOWN,UNKNOWN,0,0
REVIEW_011,37,UNKNOWN,UNKNOWN,0,0
REVIEW_011,38,UNKNOWN,UNKNOWN,0,0
REVIEW_011,39,UNKNOWN,UNKNOWN,0,0
REVIEW_011,40,UNKNOWN,UNKNOWN,0,0
REVIEW_011,41,UNKNOWN,UNKNOWN,0,0
REVIEW_011,42,UNKNOWN,UNKNOWN,0,0
REVIEW_011,43,UNKNOWN,UNKNOWN,0,0
REVIEW_011,44,UNKNOWN,UNKNOWN,0,0
REVIEW_011,45,UNKNOWN,UNKNOWN,0,0
REVIEW_011,46,UNKNOWN,UNKNOWN,0,0
REVIEW_011,47,UNKNOWN,UNKNOWN,0,0
REVIEW_011,48,UNKNOWN,UNKNOWN,0,0
REVIEW_011,49,UNKNOWN,UNKNOWN,0,0
REVIEW_012,0,UNKNOWN,UNKNOWN,0,0
REVIEW_012,1,UNKNOWN,UNKNOWN,0,0
REVIEW_012,2,UNKNOWN,UNKNOWN,0,0
REVIEW_012,3,UNKNOWN,UNKNOWN,0,0
REVIEW_012,4,UNKNOWN,UNKNOWN,0,0
REVIEW_012,5,UNKNOWN,UNKNOWN,0,0
REVIEW_012,6,UNKNOWN,UNKNOWN,0,0
REVIEW_012,7,UNKNOWN,UNKNOWN,0,0
REVIEW_012,8,UNKNOWN,UNKNOWN,0,0
REVIEW_012,9,UNKNOWN,UNKNOWN,0,0
REVIEW_012,10,UNKNOWN,UNKNOWN,0,0
REVIEW_012,11,UNKNOWN,UNKNOWN,0,0
REVIEW_012,12,UNKNOWN,UNKNOWN,0,0
REVIEW_012,13,UNKNOWN,UNKNOWN,0,0
REVIEW_012,14,UNKNOWN,UNKNOWN,0,0
REVIEW_012,15,UNKNOWN,UNKNOWN,0,0
REVIEW_012,16,UNKNOWN,UNKNOWN,0,0
REVIEW_012,17,UNKNOWN,UNKNOWN,0,0
REVIEW_012,18,UNKNOWN,UNKNOWN,0,0
REVIEW_012,19,UNKNOWN,UNKNOWN,0,0
REVIEW_012,20,UNKNOWN,UNKNOWN,0,0
REVIEW_012,21,UNKNOWN,UNKNOWN,0,0
REVIEW_012,22,UNKNOWN,UNKNOWN,0,0
REVIEW_012,23,UNKNOWN,UNKNOWN,0,0
REVIEW_012,24,UNKNOWN,UNKNOWN,0,0
REVIEW_012,25,UNKNOWN,UNKNOWN,0,0
REVIEW_012,26,UNKNOWN,UNKNOWN,0,0
REVIEW_012,27,UNKNOWN,UNKNOWN,0,0
REVIEW_012,28,UNKNOWN,UNKNOWN,0,0
REVIEW_012,29,UNKNOWN,UNKNOWN,0,0
REVIEW_012,30,UNKNOWN,UNKNOWN,0,0
REVIEW_012,31,UNKNOWN,UNKNOWN,0,0
REVIEW_012,32,UNKNOWN,UNKNOWN,0,0
REVIEW_012,33,UNKNOWN,UNKNOWN,0,0
REVIEW_012,34,UNKNOWN,UNKNOWN,0,0
REVIEW_012,35,UNKNOWN,UNKNOWN,0,0
REVIEW_012,36,UNKNOWN,UNKNOWN,0,0
REVIEW_012,37,UNKNOWN,UNKNOWN,0,0
REVIEW_012,38,UNKNOWN,UNKNOWN,0,0
REVIEW_012,39,UNKNOWN,UNKNOWN,0,0
REVIEW_012,40,UNKNOWN,UNKNOWN,0,0
REVIEW_012,41,UNKNOWN,UNKNOWN,0,0
REVIEW_012,42,UNKNOWN,UNKNOWN,0,0
REVIEW_012,43,UNKNOWN,UNKNOWN,0,0
REVIEW_012,44,UNKNOWN,UNKNOWN,0,0
REVIEW_012,45,UNKNOWN,UNKNOWN,0,0
REVIEW_012,46,UNKNOWN,UNKNOWN,0,0
REVIEW_012,47,UNKNOWN,UNKNOWN,0,0
REVIEW_012,48,UNKNOWN,UNKNOWN,0,0
REVIEW_012,49,UNKNOWN,UNKNOWN,0,0
REVIEW_013,0,UNKNOWN,UNKNOWN,0,0
REVIEW_013,1,UNKNOWN,UNKNOWN,0,0
REVIEW_013,2,UNKNOWN,UNKNOWN,0,0
REVIEW_013,3,UNKNOWN,UNKNOWN,0,0
REVIEW_013,4,UNKNOWN,UNKNOWN,0,0
REVIEW_013,5,UNKNOWN,UNKNOWN,0,0
REVIEW_013,6,UNKNOWN,UNKNOWN,0,0
REVIEW_013,7,UNKNOWN,UNKNOWN,0,0
REVIEW_013,8,UNKNOWN,UNKNOWN,0,0
REVIEW_013,9,UNKNOWN,UNKNOWN,0,0
REVIEW_013,10,UNKNOWN,UNKNOWN,0,0
REVIEW_013,11,UNKNOWN,UNKNOWN,0,0
REVIEW_013,12,UNKNOWN,UNKNOWN,0,0
REVIEW_013,13,UNKNOWN,UNKNOWN,0,0
REVIEW_013,14,UNKNOWN,UNKNOWN,0,0
REVIEW_013,15,UNKNOWN,UNKNOWN,0,0
REVIEW_013,16,UNKNOWN,UNKNOWN,0,0
REVIEW_013,17,UNKNOWN,UNKNOWN,0,0
REVIEW_013,18,UNKNOWN,UNKNOWN,0,0
REVIEW_013,19,UNKNOWN,UNKNOWN,0,0
REVIEW_013,20,UNKNOWN,UNKNOWN,0,0
REVIEW_013,21,UNKNOWN,UNKNOWN,0,0
REVIEW_013,22,UNKNOWN,UNKNOWN,0,0
REVIEW_013,23,UNKNOWN,UNKNOWN,0,0
REVIEW_013,24,UNKNOWN,UNKNOWN,0,0
REVIEW_013,25,UNKNOWN,UNKNOWN,0,0
REVIEW_013,26,UNKNOWN,UNKNOWN,0,0
REVIEW_013,27,UNKNOWN,UNKNOWN,0,0
REVIEW_013,28,UNKNOWN,UNKNOWN,0,0
REVIEW_013,29,UNKNOWN,UNKNOWN,0,0
REVIEW_013,30,UNKNOWN,UNKNOWN,0,0
REVIEW_013,31,UNKNOWN,UNKNOWN,0,0
REVIEW_013,32,UNKNOWN,UNKNOWN,0,0
REVIEW_013,33,UNKNOWN,UNKNOWN,0,0
REVIEW_013,34,UNKNOWN,UNKNOWN,0,0
REVIEW_013,35,UNKNOWN,UNKNOWN,0,0
REVIEW_013,36,UNKNOWN,UNKNOWN,0,0
REVIEW_013,37,UNKNOWN,UNKNOWN,0,0
REVIEW_013,38,UNKNOWN,UNKNOWN,0,0
REVIEW_013,39,UNKNOWN,UNKNOWN,0,0
REVIEW_013,40,UNKNOWN,UNKNOWN,0,0
REVIEW_013,41,UNKNOWN,UNKNOWN,0,0
REVIEW_013,42,UNKNOWN,UNKNOWN,0,0
REVIEW_013,43,UNKNOWN,UNKNOWN,0,0
REVIEW_013,44,UNKNOWN,UNKNOWN,0,0
REVIEW_013,45,UNKNOWN,UNKNOWN,0,0
REVIEW_013,46,UNKNOWN,UNKNOWN,0,0
REVIEW_013,47,UNKNOWN,UNKNOWN,0,0
REVIEW_013,48,UNKNOWN,UNKNOWN,0,0
REVIEW_013,49,UNKNOWN,UNKNOWN,0,0
REVIEW_014,0,UNKNOWN,UNKNOWN,0,0
REVIEW_014,1,UNKNOWN,UNKNOWN,0,0
REVIEW_014,2,UNKNOWN,UNKNOWN,0,0
REVIEW_014,3,UNKNOWN,UNKNOWN,0,0
REVIEW_014,4,UNKNOWN,UNKNOWN,0,0
REVIEW_014,5,UNKNOWN,UNKNOWN,0,0
REVIEW_014,6,UNKNOWN,UNKNOWN,0,0
REVIEW_014,7,UNKNOWN,UNKNOWN,0,0
REVIEW_014,8,UNKNOWN,UNKNOWN,0,0
REVIEW_014,9,UNKNOWN,UNKNOWN,0,0
REVIEW_014,10,UNKNOWN,UNKNOWN,0,0
REVIEW_014,11,UNKNOWN,UNKNOWN,0,0
REVIEW_014,12,UNKNOWN,UNKNOWN,0,0
REVIEW_014,13,UNKNOWN,UNKNOWN,0,0
REVIEW_014,14,UNKNOWN,UNKNOWN,0,0
REVIEW_014,15,UNKNOWN,UNKNOWN,0,0
REVIEW_014,16,UNKNOWN,UNKNOWN,0,0
REVIEW_014,17,UNKNOWN,UNKNOWN,0,0
REVIEW_014,18,UNKNOWN,UNKNOWN,0,0
REVIEW_014,19,UNKNOWN,UNKNOWN,0,0
REVIEW_014,20,UNKNOWN,UNKNOWN,0,0
REVIEW_014,21,UNKNOWN,UNKNOWN,0,0
REVIEW_014,22,UNKNOWN,UNKNOWN,0,0
REVIEW_014,23,UNKNOWN,UNKNOWN,0,0
REVIEW_014,24,UNKNOWN,UNKNOWN,0,0
REVIEW_014,25,UNKNOWN,UNKNOWN,0,0
REVIEW_014,26,UNKNOWN,UNKNOWN,0,0
REVIEW_014,27,UNKNOWN,UNKNOWN,0,0
REVIEW_014,28,UNKNOWN,UNKNOWN,0,0
REVIEW_014,29,UNKNOWN,UNKNOWN,0,0
REVIEW_014,30,UNKNOWN,UNKNOWN,0,0
REVIEW_014,31,UNKNOWN,UNKNOWN,0,0
REVIEW_014,32,UNKNOWN,UNKNOWN,0,0
REVIEW_014,33,UNKNOWN,UNKNOWN,0,0
REVIEW_014,34,UNKNOWN,UNKNOWN,0,0
REVIEW_014,35,UNKNOWN,UNKNOWN,0,0
REVIEW_014,36,UNKNOWN,UNKNOWN,0,0
REVIEW_014,37,UNKNOWN,UNKNOWN,0,0
REVIEW_014,38,UNKNOWN,UNKNOWN,0,0
REVIEW_014,39,UNKNOWN,UNKNOWN,0,0
REVIEW_014,40,UNKNOWN,UNKNOWN,0,0
REVIEW_014,41,UNKNOWN,UNKNOWN,0,0
REVIEW_014,42,UNKNOWN,UNKNOWN,0,0
REVIEW_014,43,UNKNOWN,UNKNOWN,0,0
REVIEW_014,44,UNKNOWN,UNKNOWN,0,0
REVIEW_014,45,UNKNOWN,UNKNOWN,0,0
REVIEW_014,46,UNKNOWN,UNKNOWN,0,0
REVIEW_014,47,UNKNOWN,UNKNOWN,0,0
REVIEW_014,48,UNKNOWN,UNKNOWN,0,0
REVIEW_014,49,UNKNOWN,UNKNOWN,0,0
REVIEW_015,0,UNKNOWN,UNKNOWN,0,0
REVIEW_015,1,UNKNOWN,UNKNOWN,0,0
REVIEW_015,2,UNKNOWN,UNKNOWN,0,0
REVIEW_015,3,UNKNOWN,UNKNOWN,0,0
REVIEW_015,4,UNKNOWN,UNKNOWN,0,0
REVIEW_015,5,UNKNOWN,UNKNOWN,0,0
REVIEW_015,6,UNKNOWN,UNKNOWN,0,0
REVIEW_015,7,UNKNOWN,UNKNOWN,0,0
REVIEW_015,8,UNKNOWN,UNKNOWN,0,0
REVIEW_015,9,UNKNOWN,UNKNOWN,0,0
REVIEW_015,10,UNKNOWN,UNKNOWN,0,0
REVIEW_015,11,UNKNOWN,UNKNOWN,0,0
REVIEW_015,12,UNKNOWN,UNKNOWN,0,0
REVIEW_015,13,UNKNOWN,UNKNOWN,0,0
REVIEW_015,14,UNKNOWN,UNKNOWN,0,0
REVIEW_015,15,UNKNOWN,UNKNOWN,0,0
REVIEW_015,16,UNKNOWN,UNKNOWN,0,0
REVIEW_015,17,UNKNOWN,UNKNOWN,0,0
REVIEW_015,18,UNKNOWN,UNKNOWN,0,0
REVIEW_015,19,UNKNOWN,UNKNOWN,0,0
REVIEW_015,20,UNKNOWN,UNKNOWN,0,0
REVIEW_015,21,UNKNOWN,UNKNOWN,0,0
REVIEW_015,22,UNKNOWN,UNKNOWN,0,0
REVIEW_015,23,UNKNOWN,UNKNOWN,0,0
REVIEW_015,24,UNKNOWN,UNKNOWN,0,0
REVIEW_015,25,UNKNOWN,UNKNOWN,0,0
REVIEW_015,26,UNKNOWN,UNKNOWN,0,0
REVIEW_015,27,UNKNOWN,UNKNOWN,0,0
REVIEW_015,28,UNKNOWN,UNKNOWN,0,0
REVIEW_015,29,UNKNOWN,UNKNOWN,0,0
REVIEW_015,30,UNKNOWN,UNKNOWN,0,0
REVIEW_015,31,UNKNOWN,UNKNOWN,0,0
REVIEW_015,32,UNKNOWN,UNKNOWN,0,0
REVIEW_015,33,UNKNOWN,UNKNOWN,0,0
REVIEW_015,34,UNKNOWN,UNKNOWN,0,0
REVIEW_015,35,UNKNOWN,UNKNOWN,0,0
REVIEW_015,36,UNKNOWN,UNKNOWN,0,0
REVIEW_015,37,UNKNOWN,UNKNOWN,0,0
REVIEW_015,38,UNKNOWN,UNKNOWN,0,0
REVIEW_015,39,UNKNOWN,UNKNOWN,0,0
REVIEW_015,40,UNKNOWN,UNKNOWN,0,0
REVIEW_015,41,UNKNOWN,UNKNOWN,0,0
REVIEW_015,42,UNKNOWN,UNKNOWN,0,0
REVIEW_015,43,UNKNOWN,UNKNOWN,0,0
REVIEW_015,44,UNKNOWN,UNKNOWN,0,0
REVIEW_015,45,UNKNOWN,UNKNOWN,0,0
REVIEW_015,46,UNKNOWN,UNKNOWN,0,0
REVIEW_015,47,UNKNOWN,UNKNOWN,0,0
REVIEW_015,48,UNKNOWN,UNKNOWN,0,0
REVIEW_015,49,UNKNOWN,UNKNOWN,0,0
REVIEW_016,0,UNKNOWN,UNKNOWN,0,0
REVIEW_016,1,UNKNOWN,UNKNOWN,0,0
REVIEW_016,2,UNKNOWN,UNKNOWN,0,0
REVIEW_016,3,UNKNOWN,UNKNOWN,0,0
REVIEW_016,4,UNKNOWN,UNKNOWN,0,0
REVIEW_016,5,UNKNOWN,UNKNOWN,0,0
REVIEW_016,6,UNKNOWN,UNKNOWN,0,0
REVIEW_016,7,UNKNOWN,UNKNOWN,0,0
REVIEW_016,8,UNKNOWN,UNKNOWN,0,0
REVIEW_016,9,UNKNOWN,UNKNOWN,0,0
REVIEW_016,10,UNKNOWN,UNKNOWN,0,0
REVIEW_016,11,UNKNOWN,UNKNOWN,0,0
REVIEW_016,12,UNKNOWN,UNKNOWN,0,0
REVIEW_016,13,UNKNOWN,UNKNOWN,0,0
REVIEW_016,14,UNKNOWN,UNKNOWN,0,0
REVIEW_016,15,UNKNOWN,UNKNOWN,0,0
REVIEW_016,16,UNKNOWN,UNKNOWN,0,0
REVIEW_016,17,UNKNOWN,UNKNOWN,0,0
REVIEW_016,18,UNKNOWN,UNKNOWN,0,0
REVIEW_016,19,UNKNOWN,UNKNOWN,0,0
REVIEW_016,20,UNKNOWN,UNKNOWN,0,0
REVIEW_016,21,UNKNOWN,UNKNOWN,0,0
REVIEW_016,22,UNKNOWN,UNKNOWN,0,0
REVIEW_016,23,UNKNOWN,UNKNOWN,0,0
REVIEW_016,24,UNKNOWN,UNKNOWN,0,0
REVIEW_016,25,UNKNOWN,UNKNOWN,0,0
REVIEW_016,26,UNKNOWN,UNKNOWN,0,0
REVIEW_016,27,UNKNOWN,UNKNOWN,0,0
REVIEW_016,28,UNKNOWN,UNKNOWN,0,0
REVIEW_016,29,UNKNOWN,UNKNOWN,0,0
REVIEW_016,30,UNKNOWN,UNKNOWN,0,0
REVIEW_016,31,UNKNOWN,UNKNOWN,0,0
REVIEW_016,32,UNKNOWN,UNKNOWN,0,0
REVIEW_016,33,UNKNOWN,UNKNOWN,0,0
REVIEW_016,34,UNKNOWN,UNKNOWN,0,0
REVIEW_016,35,UNKNOWN,UNKNOWN,0,0
REVIEW_016,36,UNKNOWN,UNKNOWN,0,0
REVIEW_016,37,UNKNOWN,UNKNOWN,0,0
REVIEW_016,38,UNKNOWN,UNKNOWN,0,0
REVIEW_016,39,UNKNOWN,UNKNOWN,0,0
REVIEW_016,40,UNKNOWN,UNKNOWN,0,0
REVIEW_016,41,UNKNOWN,UNKNOWN,0,0
REVIEW_016,42,UNKNOWN,UNKNOWN,0,0
REVIEW_016,43,UNKNOWN,UNKNOWN,0,0
REVIEW_016,44,UNKNOWN,UNKNOWN,0,0
REVIEW_016,45,UNKNOWN,UNKNOWN,0,0
REVIEW_016,46,UNKNOWN,UNKNOWN,0,0
REVIEW_016,47,UNKNOWN,UNKNOWN,0,0
REVIEW_016,48,UNKNOWN,UNKNOWN,0,0
REVIEW_016,49,UNKNOWN,UNKNOWN,0,0
REVIEW_017,0,UNKNOWN,UNKNOWN,0,0
REVIEW_017,1,UNKNOWN,UNKNOWN,0,0
REVIEW_017,2,UNKNOWN,UNKNOWN,0,0
REVIEW_017,3,UNKNOWN,UNKNOWN,0,0
REVIEW_017,4,UNKNOWN,UNKNOWN,0,0
REVIEW_017,5,UNKNOWN,UNKNOWN,0,0
REVIEW_017,6,UNKNOWN,UNKNOWN,0,0
REVIEW_017,7,UNKNOWN,UNKNOWN,0,0
REVIEW_017,8,UNKNOWN,UNKNOWN,0,0
REVIEW_017,9,UNKNOWN,UNKNOWN,0,0
REVIEW_017,10,UNKNOWN,UNKNOWN,0,0
REVIEW_017,11,UNKNOWN,UNKNOWN,0,0
REVIEW_017,12,UNKNOWN,UNKNOWN,0,0
REVIEW_017,13,UNKNOWN,UNKNOWN,0,0
REVIEW_017,14,UNKNOWN,UNKNOWN,0,0
REVIEW_017,15,UNKNOWN,UNKNOWN,0,0
REVIEW_017,16,UNKNOWN,UNKNOWN,0,0
REVIEW_017,17,UNKNOWN,UNKNOWN,0,0
REVIEW_017,18,UNKNOWN,UNKNOWN,0,0
REVIEW_017,19,UNKNOWN,UNKNOWN,0,0
REVIEW_017,20,UNKNOWN,UNKNOWN,0,0
REVIEW_017,21,UNKNOWN,UNKNOWN,0,0
REVIEW_017,22,UNKNOWN,UNKNOWN,0,0
REVIEW_017,23,UNKNOWN,UNKNOWN,0,0
REVIEW_017,24,UNKNOWN,UNKNOWN,0,0
REVIEW_017,25,UNKNOWN,UNKNOWN,0,0
REVIEW_017,26,UNKNOWN,UNKNOWN,0,0
REVIEW_017,27,UNKNOWN,UNKNOWN,0,0
REVIEW_017,28,UNKNOWN,UNKNOWN,0,0
REVIEW_017,29,UNKNOWN,UNKNOWN,0,0
REVIEW_017,30,UNKNOWN,UNKNOWN,0,0
REVIEW_017,31,UNKNOWN,UNKNOWN,0,0
REVIEW_017,32,UNKNOWN,UNKNOWN,0,0
REVIEW_017,33,UNKNOWN,UNKNOWN,0,0
REVIEW_017,34,UNKNOWN,UNKNOWN,0,0
REVIEW_017,35,UNKNOWN,UNKNOWN,0,0
REVIEW_017,36,UNKNOWN,UNKNOWN,0,0
REVIEW_017,37,UNKNOWN,UNKNOWN,0,0
REVIEW_017,38,UNKNOWN,UNKNOWN,0,0
REVIEW_017,39,UNKNOWN,UNKNOWN,0,0
REVIEW_017,40,UNKNOWN,UNKNOWN,0,0
REVIEW_017,41,UNKNOWN,UNKNOWN,0,0
REVIEW_017,42,UNKNOWN,UNKNOWN,0,0
REVIEW_017,43,UNKNOWN,UNKNOWN,0,0
REVIEW_017,44,UNKNOWN,UNKNOWN,0,0
REVIEW_017,45,UNKNOWN,UNKNOWN,0,0
REVIEW_017,46,UNKNOWN,UNKNOWN,0,0
REVIEW_017,47,UNKNOWN,UNKNOWN,0,0
REVIEW_017,48,UNKNOWN,UNKNOWN,0,0
REVIEW_017,49,UNKNOWN,UNKNOWN,0,0
REVIEW_018,0,UNKNOWN,UNKNOWN,0,0
REVIEW_018,1,UNKNOWN,UNKNOWN,0,0
REVIEW_018,2,UNKNOWN,UNKNOWN,0,0
REVIEW_018,3,UNKNOWN,UNKNOWN,0,0
REVIEW_018,4,UNKNOWN,UNKNOWN,0,0
REVIEW_018,5,UNKNOWN,UNKNOWN,0,0
REVIEW_018,6,UNKNOWN,UNKNOWN,0,0
REVIEW_018,7,UNKNOWN,UNKNOWN,0,0
REVIEW_018,8,UNKNOWN,UNKNOWN,0,0
REVIEW_018,9,UNKNOWN,UNKNOWN,0,0
REVIEW_018,10,UNKNOWN,UNKNOWN,0,0
REVIEW_018,11,UNKNOWN,UNKNOWN,0,0
REVIEW_018,12,UNKNOWN,UNKNOWN,0,0
REVIEW_018,13,UNKNOWN,UNKNOWN,0,0
REVIEW_018,14,UNKNOWN,UNKNOWN,0,0
REVIEW_018,15,UNKNOWN,UNKNOWN,0,0
REVIEW_018,16,UNKNOWN,UNKNOWN,0,0
REVIEW_018,17,UNKNOWN,UNKNOWN,0,0
REVIEW_018,18,UNKNOWN,UNKNOWN,0,0
REVIEW_018,19,UNKNOWN,UNKNOWN,0,0
REVIEW_018,20,UNKNOWN,UNKNOWN,0,0
REVIEW_018,21,UNKNOWN,UNKNOWN,0,0
REVIEW_018,22,UNKNOWN,UNKNOWN,0,0
REVIEW_018,23,UNKNOWN,UNKNOWN,0,0
REVIEW_018,24,UNKNOWN,UNKNOWN,0,0
REVIEW_018,25,UNKNOWN,UNKNOWN,0,0
REVIEW_018,26,UNKNOWN,UNKNOWN,0,0
REVIEW_018,27,UNKNOWN,UNKNOWN,0,0
REVIEW_018,28,UNKNOWN,UNKNOWN,0,0
REVIEW_018,29,UNKNOWN,UNKNOWN,0,0
REVIEW_018,30,UNKNOWN,UNKNOWN,0,0
REVIEW_018,31,UNKNOWN,UNKNOWN,0,0
REVIEW_018,32,UNKNOWN,UNKNOWN,0,0
REVIEW_018,33,UNKNOWN,UNKNOWN,0,0
REVIEW_018,34,UNKNOWN,UNKNOWN,0,0
REVIEW_018,35,UNKNOWN,UNKNOWN,0,0
REVIEW_018,36,UNKNOWN,UNKNOWN,0,0
REVIEW_018,37,UNKNOWN,UNKNOWN,0,0
REVIEW_018,38,UNKNOWN,UNKNOWN,0,0
REVIEW_018,39,UNKNOWN,UNKNOWN,0,0
REVIEW_018,40,UNKNOWN,UNKNOWN,0,0
REVIEW_018,41,UNKNOWN,UNKNOWN,0,0
REVIEW_018,42,UNKNOWN,UNKNOWN,0,0
REVIEW_018,43,UNKNOWN,UNKNOWN,0,0
REVIEW_018,44,UNKNOWN,UNKNOWN,0,0
REVIEW_018,45,UNKNOWN,UNKNOWN,0,0
REVIEW_018,46,UNKNOWN,UNKNOWN,0,0
REVIEW_018,47,UNKNOWN,UNKNOWN,0,0
REVIEW_018,48,UNKNOWN,UNKNOWN,0,0
REVIEW_018,49,UNKNOWN,UNKNOWN,0,0
REVIEW_019,0,UNKNOWN,UNKNOWN,0,0
REVIEW_019,1,UNKNOWN,UNKNOWN,0,0
REVIEW_019,2,UNKNOWN,UNKNOWN,0,0
REVIEW_019,3,UNKNOWN,UNKNOWN,0,0
REVIEW_019,4,UNKNOWN,UNKNOWN,0,0
REVIEW_019,5,UNKNOWN,UNKNOWN,0,0
REVIEW_019,6,UNKNOWN,UNKNOWN,0,0
REVIEW_019,7,UNKNOWN,UNKNOWN,0,0
REVIEW_019,8,UNKNOWN,UNKNOWN,0,0
REVIEW_019,9,UNKNOWN,UNKNOWN,0,0
REVIEW_019,10,UNKNOWN,UNKNOWN,0,0
REVIEW_019,11,UNKNOWN,UNKNOWN,0,0
REVIEW_019,12,UNKNOWN,UNKNOWN,0,0
REVIEW_019,13,UNKNOWN,UNKNOWN,0,0
REVIEW_019,14,UNKNOWN,UNKNOWN,0,0
REVIEW_019,15,UNKNOWN,UNKNOWN,0,0
REVIEW_019,16,UNKNOWN,UNKNOWN,0,0
REVIEW_019,17,UNKNOWN,UNKNOWN,0,0
REVIEW_019,18,UNKNOWN,UNKNOWN,0,0
REVIEW_019,19,UNKNOWN,UNKNOWN,0,0
REVIEW_019,20,UNKNOWN,UNKNOWN,0,0
REVIEW_019,21,UNKNOWN,UNKNOWN,0,0
REVIEW_019,22,UNKNOWN,UNKNOWN,0,0
REVIEW_019,23,UNKNOWN,UNKNOWN,0,0
REVIEW_019,24,UNKNOWN,UNKNOWN,0,0
REVIEW_019,25,UNKNOWN,UNKNOWN,0,0
REVIEW_019,26,UNKNOWN,UNKNOWN,0,0
REVIEW_019,27,UNKNOWN,UNKNOWN,0,0
REVIEW_019,28,UNKNOWN,UNKNOWN,0,0
